SYSTEM_ID,CASE_ID,CASE_ID,LG_USER_ID,LG_ID_SOGGETTO,LG_LOG_TIME,LG_TERMINAL_NAME,LG_IP_ADDRESS,LG_MAC_ADDRESS,LG_CHANNEL,LG_ROLE,LG_CDR_NAME,LG_ID_SUCCURSALE,LG_ID_BANCA,LG_OPERATION_CODE,LG_NUMERO_CONTO_PARTENZA,LG_DIVISA_PARTENZA,LG_IMPORTO_PARTENZA,LG_NUMERO_CONTO_ARRIVO,LG_DIVISA_ARRIVO,LG_IMPORTO_ARRIVO,LG_VALUTA_OPERAZIONE,LG_TIPO_TITOLO,LG_ID_SOGGETTO_TRATTATO,LG_NUMERO_ORDINE,LG_OPERATION_RESULT,LG_OPCODE_DESCRIPTION,LG_APPLICATION,LG_APPLICATION_RESPONSIBLE,LG_OPERATION_TYPE,LG_OPERATION_FROM,LG_PROCESS_CODE,LG_SUBPROCESS_CODE,LG_LOG_TIME_TIMESTAMP
MySella,16664,,GBS08628,-1,02/04/2024 14:43:03,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-APR-24 02.43.03.616000 PM
MySella,,10672,AX2045,11142536,24/04/2024 15:32:02,,213.218.41.195,,INTRANET,DIPENDENTE,FK0073,,10824272,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,24-APR-24 03.32.02.338000 PM
MySella,,7147,SIB063,1385569,11/04/2024 13:20:55,,213.218.53.172,,INTRANET,DIPENDENTE,099877,,1367924,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,11-APR-24 01.20.55.090000 PM
MySella,,14295,BL214,8349452,11/04/2024 14:27:31,,213.218.53.172,,INTRANET,DIPGRUPPO,BL0043,,1,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,11-APR-24 02.27.31.986000 PM
MySella,17465,,GBS06496,-1,24/04/2024 21:10:05,,5.90.14.81,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-APR-24 09.10.05.440000 PM
MySella,13000730,,GBS08001,-1,24/04/2024 22:15:22,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-APR-24 10.15.22.815000 PM
MySella,5267,5267,BSA32,977,22/04/2024 13:19:06,,213.218.53.172,,INTRANET,DIPENDENTE,099F21,,1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-APR-24 01.19.06.300000 PM
MySella,13000963,,GBS08320,-1,19/04/2024 15:06:12,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-APR-24 03.06.12.248000 PM
MySella,17822,,GBS06691,-1,15/04/2024 21:16:44,,145.224.103.133,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,15-APR-24 09.16.44.741000 PM
MySella,5221,,GBS01192,-1,26/04/2024 12:58:01,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-APR-24 12.58.01.485000 PM
MySella,13000963,,GBS08320,-1,26/04/2024 14:45:51,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-APR-24 02.45.51.551000 PM
MySella,13001654,,GBS09115,-1,24/04/2024 21:58:27,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-APR-24 09.58.27.240000 PM
MySella,13001387,,GBS09605,-1,22/04/2024 13:18:52,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-APR-24 01.18.52.546000 PM
MySella,19345,,GBS07128,-1,26/04/2024 13:25:05,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-APR-24 01.25.05.367000 PM
MySella,14617,,GBS05839,-1,26/04/2024 11:27:08,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-APR-24 11.27.08.266000 AM
MySella,13002075,,GBS09595,-1,04/04/2024 11:20:11,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-APR-24 11.20.11.206000 AM
MySella,15679,,GBS05799,-1,26/04/2024 12:58:56,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-APR-24 12.58.56.362000 PM
MySella,8943,,GBS04046,-1,28/04/2024 15:56:49,,93.45.85.94,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-APR-24 03.56.49.382000 PM
MySella,13001252,,GBS08645,-1,17/04/2024 15:01:25,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,17-APR-24 03.01.25.582000 PM
MySella,,7180,SLF001,352554,26/04/2024 14:10:44,,176.246.54.94,,INTERNET,DIPGRUPPO,SF0002,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,26-APR-24 02.10.44.402000 PM
MySella,9368,9368,SIB383,7535660,26/04/2024 13:00:59,,151.73.226.68,,INTERNET,DIPENDENTE,099H43,,1367924,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-APR-24 01.00.59.891000 PM
MySella,,5637,BSI52,1558,26/04/2024 13:19:39,,213.218.53.172,,INTRANET,DIPENDENTE,099L02,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,26-APR-24 01.19.39.243000 PM
MySella,13001644,,GBS09097,-1,23/04/2024 12:24:50,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,23-APR-24 12.24.50.061000 PM
MySella,13001319,,GBS08722,-1,24/04/2024 15:58:27,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-APR-24 03.58.27.885000 PM
MySella,,15809,SHBS11,10755224,11/04/2024 14:08:49,,213.218.53.172,,INTRANET,DIPENDENTE,099C74,,1483455,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,11-APR-24 02.08.49.949000 PM
MySella,,15219,FBK341,13111780,21/04/2024 22:52:19,,213.218.53.172,,INTRANET,DIPENDENTE,FK0025,,10824272,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,21-APR-24 10.52.19.534000 PM
MySella,,5637,BSI52,1558,26/04/2024 13:20:58,,213.218.53.172,,INTRANET,DIPENDENTE,099L02,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,26-APR-24 01.20.58.709000 PM
MySella,,13000882,SIB652,12505997,26/04/2024 13:14:44,,213.218.53.172,,INTRANET,DIPENDENTE,099H11,,1367924,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,26-APR-24 01.14.44.463000 PM
MySella,17771,,GBS06659,-1,05/04/2024 00:05:05,,104.28.60.76,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-APR-24 12.05.05.545000 AM
MySella,17771,,GBS06659,-1,05/04/2024 00:02:13,,104.28.135.46,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-APR-24 12.02.13.072000 AM
MySella,10856,,GBS05232,-1,24/04/2024 21:06:40,,151.38.239.98,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-APR-24 09.06.40.999000 PM
MySella,13002401,,GBS09993,-1,27/04/2024 12:04:17,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-APR-24 12.04.17.234000 PM
MySella,13001293,,GBS08693,-1,10/04/2024 11:10:37,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,10-APR-24 11.10.37.242000 AM
MySella,13002006,,GBS09535,-1,24/04/2024 08:41:12,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-APR-24 08.41.12.777000 AM
MySella,18474,,GBS06929,-1,04/04/2024 11:40:11,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-APR-24 11.40.11.749000 AM
MySella,10689,,GBS06950,-1,04/04/2024 12:07:22,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-APR-24 12.07.22.839000 PM
MySella,,13001715,CS021,11078506,12/04/2024 09:02:18,,213.218.53.172,,INTRANET,DIPGRUPPO,CS0934,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,12-APR-24 09.02.18.114000 AM
MySella,16731,,GBS06206,-1,25/04/2024 09:48:05,,93.33.98.71,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-APR-24 09.48.05.898000 AM
MySella,13001624,,GBS09862,-1,22/04/2024 10:59:28,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-APR-24 10.59.28.686000 AM
MySella,17140,17140,SIB537,7314687,26/04/2024 11:27:00,,213.218.53.172,,INTRANET,DIPENDENTE,099D27,,1367924,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-APR-24 11.27.00.269000 AM
MySella,15479,,GBS05710,-1,26/04/2024 10:22:54,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-APR-24 10.22.54.962000 AM
MySella,18073,,GBS06778,-1,28/04/2024 14:51:01,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-APR-24 02.51.01.689000 PM
MySella,8537,,GBS07970,-1,19/04/2024 11:53:20,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-APR-24 11.53.20.723000 AM
MySella,18073,,GBS06778,-1,28/04/2024 15:49:18,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-APR-24 03.49.18.663000 PM
MySella,,13001314,SIB696,12657046,18/04/2024 14:59:45,,213.218.53.172,,INTRANET,DIPENDENTE,099I53,,1367924,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,18-APR-24 02.59.45.511000 PM
MySella,8734,,GBS03881,-1,29/04/2024 13:31:23,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,29-APR-24 01.31.23.723000 PM
MySella,13001133,,GBS08511,-1,26/04/2024 08:23:56,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-APR-24 08.23.56.009000 AM
MySella,15467,,GBS09517,-1,26/04/2024 08:05:31,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-APR-24 08.05.31.518000 AM
MySella,10025,,GBS05084,-1,22/04/2024 17:01:34,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-APR-24 05.01.34.382000 PM
MySella,,6352,BSSZ5,4003026,26/04/2024 11:11:55,,213.218.53.172,,INTRANET,DIPENDENTE,04B84B,,1,RUMODHR_FL_UPD_GR,,,,,,,,,,,SUCCESS,Normal user update grade for a child,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,26-APR-24 11.11.55.062000 AM
MySella,7468,,GBS01306,-1,18/04/2024 15:30:00,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-APR-24 03.30.00.141000 PM
MySella,14295,,GBS05372,-1,11/04/2024 14:26:53,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,11-APR-24 02.26.53.060000 PM
MySella,16969,,GBS09047,-1,24/04/2024 12:06:23,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-APR-24 12.06.23.864000 PM
MySella,15474,,GBS09453,-1,18/04/2024 10:24:45,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-APR-24 10.24.45.865000 AM
MySella,13001058,,GBS09727,-1,11/04/2024 14:56:52,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,11-APR-24 02.56.52.455000 PM
MySella,13000150,,GBS09463,-1,26/04/2024 08:33:53,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-APR-24 08.33.53.767000 AM
MySella,,6911,BL146,1093182,04/04/2024 17:36:24,,213.218.53.172,,INTRANET,DIPGRUPPO,BL0001,,1,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,04-APR-24 05.36.24.857000 PM
MySella,9755,,GBS04939,-1,26/04/2024 13:21:42,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-APR-24 01.21.42.443000 PM
MySella,16924,,GBS06265,-1,26/04/2024 08:41:29,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-APR-24 08.41.29.767000 AM
MySella,,5858,BSPT1,1918,26/04/2024 08:36:00,,213.218.53.172,,INTRANET,DIPENDENTE,099C36,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,26-APR-24 08.36.00.983000 AM
MySella,13002299,,GBS09840,-1,26/04/2024 08:31:50,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-APR-24 08.31.50.234000 AM
MySella,13000165,,GBS08448,-1,26/04/2024 08:29:10,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-APR-24 08.29.10.610000 AM
MySella,,5445,STS078,1513820,18/04/2024 12:34:16,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0092,,1483455,RUMODHR_FL_UP_ANS,,,,,,,,,,,SUCCESS,Normal / HR user updates the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,18-APR-24 12.34.16.263000 PM
MySella,5750,5750,BSM67,1733,26/04/2024 08:12:44,,213.218.53.172,,INTRANET,DIPENDENTE,099I89,,1,RUMODHR_FL_UP_ANS,,,,,,,,,,,SUCCESS,Normal / HR user updates the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,26-APR-24 08.12.44.991000 AM
MySella,,5638,BSPN9,1559,19/04/2024 08:38:48,,213.218.53.172,,INTRANET,DIPENDENTE,099240,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,19-APR-24 08.38.48.071000 AM
MySella,13001198,,GBS08587,-1,24/04/2024 18:53:57,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-APR-24 06.53.57.233000 PM
MySella,,6199,BSQG2,2926,17/04/2024 15:37:01,,213.218.53.172,,INTRANET,DIPENDENTE,099D02,,1,RUMODHR_FLGT_FN_BCH,,,,,,,,,,,SUCCESS,HR user tries to load Funzioni Batch,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,17-APR-24 03.37.01.014000 PM
MySella,13002462,,GBS10062,-1,26/04/2024 08:26:39,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-APR-24 08.26.39.615000 AM
MySella,,6199,BSQG2,2926,17/04/2024 15:37:09,,213.218.53.172,,INTRANET,DIPENDENTE,099D02,,1,RUMODHR_FL_PG_EXL,,,,,,,,,,,SUCCESS,HR user download the Data as excel which has information sent to Paghe,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,17-APR-24 03.37.09.173000 PM
MySella,17717,,GBS06626,-1,26/04/2024 08:18:04,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-APR-24 08.18.04.827000 AM
MySella,,13001985,AX2119,12908982,26/04/2024 11:24:05,,213.218.53.172,,INTRANET,DIPENDENTE,FK0082,,10824272,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,26-APR-24 11.24.05.951000 AM
MySella,8112,8112,BSNO7,2811426,03/04/2024 10:23:10,,213.218.53.172,,INTRANET,DIPENDENTE,0N68N6,,1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-APR-24 10.23.10.607000 AM
MySella,13001669,,GBS09129,-1,12/04/2024 09:50:14,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,12-APR-24 09.50.14.648000 AM
MySella,,13002352,BS997,8388913,23/04/2024 16:18:41,,213.218.53.172,,INTRANET,DIPENDENTE,06G86G,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,23-APR-24 04.18.41.772000 PM
MySella,7716,,GBS01488,-1,24/04/2024 12:46:47,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-APR-24 12.46.47.722000 PM
MySella,13002224,,GBS09740,-1,16/04/2024 12:45:39,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,16-APR-24 12.45.39.149000 PM
MySella,,13001283,SHBAAJ,12652611,05/04/2024 15:05:34,,213.218.53.172,,INTRANET,DIPENDENTE,099906,,1483455,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,05-APR-24 03.05.34.655000 PM
MySella,6881,,GBS00696,-1,24/04/2024 13:04:58,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-APR-24 01.04.58.963000 PM
MySella,5453,,GBS00254,-1,26/04/2024 08:43:55,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-APR-24 08.43.55.897000 AM
MySella,,13000121,BS214,6484621,22/04/2024 09:24:48,,213.218.53.172,,INTRANET,DIPENDENTE,099D67,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,22-APR-24 09.24.48.558000 AM
MySella,7801,,GBS01592,-1,26/04/2024 08:17:51,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-APR-24 08.17.51.429000 AM
