SYSTEM_ID,CASE_ID,LG_USER_ID,LG_ID_SOGGETTO,LG_LOG_TIME,LG_TERMINAL_NAME,LG_IP_ADDRESS,LG_MAC_ADDRESS,LG_CHANNEL,LG_ROLE,LG_CDR_NAME,LG_ID_SUCCURSALE,LG_ID_BANCA,LG_OPERATION_CODE,LG_NUMERO_CONTO_PARTENZA,LG_DIVISA_PARTENZA,LG_IMPORTO_PARTENZA,LG_NUMERO_CONTO_ARRIVO,LG_DIVISA_ARRIVO,LG_IMPORTO_ARRIVO,LG_VALUTA_OPERAZIONE,LG_TIPO_TITOLO,LG_ID_SOGGETTO_TRATTATO,LG_NUMERO_ORDINE,LG_OPERATION_RESULT,LG_OPCODE_DESCRIPTION,LG_APPLICATION,LG_APPLICATION_RESPONSIBLE,LG_OPERATION_TYPE,LG_OPERATION_FROM,LG_PROCESS_CODE,LG_SUBPROCESS_CODE,LG_LOG_TIME_TIMESTAMP
MySella,13001389,SIB800,12689574,22/07/2024 14:34:25,,213.218.53.172,,INTRANET,DIPENDENTE,099A37,,1367924,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,22-JUL-24 02.34.25.172000 PM
MySella,17978,GBS06744,-1,15/07/2024 16:13:29,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,15-JUL-24 04.13.29.128000 PM
MySella,9866,CS033,8037062,19/07/2024 16:32:06,,213.218.53.172,,INTRANET,DIPGRUPPO,CS0220,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,19-JUL-24 04.32.06.302000 PM
MySella,13000542,GBS07654,-1,05/07/2024 16:06:28,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-JUL-24 04.06.28.208000 PM
MySella,9238,GBS04923,-1,30/07/2024 10:41:28,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,30-JUL-24 10.41.28.112000 AM
MySella,17140,SIB537,7314687,05/07/2024 15:41:47,,213.218.53.172,,INTRANET,DIPENDENTE,099D27,,1367924,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-JUL-24 03.41.47.414000 PM
MySella,13001057,GBS08417,-1,25/07/2024 08:57:43,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-24 08.57.43.906000 AM
MySella,10896,GBS09926,-1,30/07/2024 16:51:56,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,30-JUL-24 04.51.56.457000 PM
MySella,19305,BS17G,12113424,26/07/2024 10:52:46,,213.218.53.172,,INTRANET,DIPENDENTE,099I90,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,26-JUL-24 10.52.46.967000 AM
MySella,13001546,GBS08979,-1,25/07/2024 10:14:43,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-24 10.14.43.341000 AM
MySella,13000855,GBS08183,-1,02/07/2024 09:57:57,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-24 09.57.57.945000 AM
MySella,13001924,GBS09806,-1,24/07/2024 16:04:40,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-JUL-24 04.04.40.831000 PM
MySella,13001368,GBS08778,-1,25/07/2024 09:19:07,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-24 09.19.07.620000 AM
MySella,18019,GBS06760,-1,29/07/2024 12:44:31,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,29-JUL-24 12.44.31.331000 PM
MySella,16664,GBS08628,-1,05/07/2024 12:11:38,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-JUL-24 12.11.38.018000 PM
MySella,7160,GBS01881,-1,29/07/2024 14:17:54,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,29-JUL-24 02.17.54.142000 PM
MySella,13002058,GBS09570,-1,22/07/2024 08:46:58,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-JUL-24 08.46.58.694000 AM
MySella,13002632,GBS10260,-1,06/07/2024 17:06:16,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,06-JUL-24 05.06.16.553000 PM
MySella,9613,STS533,8521490,19/07/2024 13:06:24,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0112,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,19-JUL-24 01.06.24.918000 PM
MySella,13001053,GBS10226,-1,09/07/2024 13:01:58,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,09-JUL-24 01.01.58.310000 PM
MySella,15695,GBS05805,-1,19/07/2024 10:52:11,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-JUL-24 10.52.11.361000 AM
MySella,19243,GBS07078,-1,19/07/2024 10:47:36,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-JUL-24 10.47.36.717000 AM
MySella,13001442,SHBACU,12699922,19/07/2024 10:51:06,,213.218.53.172,,INTRANET,DIPENDENTE,099257,,1483455,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,19-JUL-24 10.51.06.355000 AM
MySella,13001069,GBS08433,-1,29/07/2024 15:00:11,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,29-JUL-24 03.00.11.272000 PM
MySella,13002529,GBS10140,-1,19/07/2024 12:44:18,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-JUL-24 12.44.18.621000 PM
MySella,18687,GBS08065,-1,05/07/2024 11:54:01,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-JUL-24 11.54.01.502000 AM
MySella,13002427,GBS10021,-1,09/07/2024 16:16:51,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,09-JUL-24 04.16.51.689000 PM
MySella,9613,STS533,8521490,19/07/2024 13:20:48,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0112,,1483455,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,19-JUL-24 01.20.48.963000 PM
MySella,9635,SIB431,6974897,19/07/2024 10:52:06,,213.218.53.172,,INTRANET,DIPENDENTE,099I48,,1367924,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-JUL-24 10.52.06.848000 AM
MySella,13000953,BS460,12536734,04/07/2024 09:12:21,,213.218.53.172,,INTRANET,DIPENDENTE,0V48V4,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,04-JUL-24 09.12.21.518000 AM
MySella,5761,BSM93,1753,01/07/2024 15:39:57,,213.218.53.172,,INTRANET,DIPENDENTE,0P78P7,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,01-JUL-24 03.39.57.552000 PM
MySella,13001752,GBS09720,-1,25/07/2024 09:02:47,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JUL-24 09.02.47.851000 AM
MySella,13001325,GBS08728,-1,27/07/2024 19:35:35,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JUL-24 07.35.35.708000 PM
MySella,13002695,GBS10362,-1,03/07/2024 17:12:06,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_ACC_SW,,,,,,,,,,,SUCCESS,Lettura e accettazione dell'accordo di smartworking,Gestione Amministrativa del Personale,CONK19,informativa,Back-Office,,,03-JUL-24 05.12.06.753000 PM
MySella,16650,GBS06177,-1,27/07/2024 19:14:58,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JUL-24 07.14.58.960000 PM
MySella,9785,GBS06823,-1,29/07/2024 12:55:20,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,29-JUL-24 12.55.20.779000 PM
MySella,18093,GBS06785,-1,24/07/2024 17:08:22,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-JUL-24 05.08.22.324000 PM
MySella,13002632,GBS10260,-1,06/07/2024 17:06:20,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,06-JUL-24 05.06.20.530000 PM
MySella,16664,STS540,11039382,05/07/2024 12:00:18,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0200,,1483455,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,05-JUL-24 12.00.18.151000 PM
MySella,15218,GBS05407,-1,17/07/2024 17:26:59,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,17-JUL-24 05.26.59.874000 PM
MySella,13001716,GBS09223,-1,29/07/2024 14:26:45,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,29-JUL-24 02.26.45.977000 PM
MySella,13000116,GBS07238,-1,18/07/2024 10:53:47,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-JUL-24 10.53.47.232000 AM
MySella,8278,SHBO18,3079437,16/07/2024 09:32:04,,213.218.53.172,,INTRANET,DIPENDENTE,099669,,1483455,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,16-JUL-24 09.32.04.842000 AM
MySella,9613,STS533,8521490,29/07/2024 12:59:15,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0112,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,29-JUL-24 12.59.15.650000 PM
MySella,13000479,GBS07585,-1,01/07/2024 14:00:00,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,01-JUL-24 02.00.00.122000 PM
MySella,13002537,GBS10151,-1,20/07/2024 10:29:55,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-JUL-24 10.29.55.475000 AM
MySella,9428,GBS04649,-1,20/07/2024 10:00:53,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-JUL-24 10.00.53.636000 AM
MySella,13002736,BSABK,13229862,18/07/2024 12:58:20,,213.218.53.172,,INTRANET,DIPENDENTE,00B80B,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,18-JUL-24 12.58.20.746000 PM
MySella,13000853,GBS08180,-1,24/07/2024 15:45:31,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-JUL-24 03.45.31.985000 PM
MySella,13000534,GBS07648,-1,11/07/2024 23:14:15,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,11-JUL-24 11.14.15.597000 PM
MySella,7344,STS288,1905646,29/07/2024 16:22:46,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0020,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,29-JUL-24 04.22.46.704000 PM
MySella,13002699,SHBACQ,13221017,11/07/2024 08:58:40,,213.218.53.172,,INTRANET,DIPENDENTE,099D47,,1483455,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,11-JUL-24 08.58.40.393000 AM
MySella,13000511,GBS07627,-1,29/07/2024 16:19:57,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,29-JUL-24 04.19.57.983000 PM
MySella,13001060,SIB662,12562197,24/07/2024 16:20:45,,213.218.53.172,,INTRANET,DIPENDENTE,099E35,,1367924,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,24-JUL-24 04.20.45.370000 PM
MySella,19243,GBS07078,-1,19/07/2024 10:47:39,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-JUL-24 10.47.39.575000 AM
MySella,13002071,BS881,10828102,03/07/2024 17:00:47,,213.218.41.195,,INTRANET,DIPENDENTE,002802,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,03-JUL-24 05.00.47.452000 PM
MySella,10621,FBK032,13111760,16/07/2024 09:56:16,,213.218.53.172,,INTRANET,DIPENDENTE,FK0001,,10824272,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,16-JUL-24 09.56.16.581000 AM
MySella,17709,SIB560,11131134,05/07/2024 16:31:24,,213.218.53.172,,INTRANET,DIPENDENTE,099329,,1367924,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-JUL-24 04.31.24.605000 PM
MySella,13002716,GBS10389,-1,31/07/2024 15:58:37,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_MIFID_LOG,,,,,,,,,,,SUCCESS,A valid user enters the MIFID page details of the user would be logged,Gestione Amministrativa del Personale,STS419,dispositiva non contabile,Back-Office,,,31-JUL-24 03.58.37.364000 PM
MySella,5480,GBS05749,-1,30/07/2024 16:39:27,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,30-JUL-24 04.39.27.303000 PM
MySella,19339,GBS07125,-1,31/07/2024 16:08:06,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,31-JUL-24 04.08.06.926000 PM
MySella,13000511,GBS07627,-1,29/07/2024 16:19:11,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,29-JUL-24 04.19.11.618000 PM
MySella,13002537,GBS10151,-1,20/07/2024 10:29:59,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-JUL-24 10.29.59.172000 AM
MySella,14473,BS03B,8089274,01/07/2024 16:51:08,,213.218.53.172,,INTRANET,DIPENDENTE,099F90,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,01-JUL-24 04.51.08.754000 PM
MySella,9671,GBS04863,-1,01/07/2024 17:03:57,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,01-JUL-24 05.03.57.702000 PM
MySella,13000372,GBS07463,-1,26/07/2024 11:14:14,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-JUL-24 11.14.14.231000 AM
MySella,13000511,GBS07627,-1,29/07/2024 16:19:47,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,29-JUL-24 04.19.47.063000 PM
MySella,13002673,STS599,13195728,17/07/2024 09:43:20,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0219,,1483455,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,17-JUL-24 09.43.20.597000 AM
MySella,13000208,GBS08451,-1,04/07/2024 16:32:45,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-JUL-24 04.32.45.476000 PM
MySella,15479,GBS05710,-1,09/07/2024 15:35:09,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,09-JUL-24 03.35.09.006000 PM
MySella,6666,GBS01295,-1,01/07/2024 13:57:03,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,01-JUL-24 01.57.03.909000 PM
MySella,7843,BSTK6,3987592,16/07/2024 09:37:00,,213.218.53.172,,INTRANET,DIPENDENTE,09D89D,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,16-JUL-24 09.37.00.833000 AM
MySella,13002462,GBS10062,-1,02/07/2024 16:40:18,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-24 04.40.18.173000 PM
MySella,13002071,BS881,10828102,02/07/2024 16:37:51,,213.218.41.195,,INTRANET,DIPENDENTE,002802,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,02-JUL-24 04.37.51.434000 PM
MySella,17305,GBS06416,-1,01/07/2024 17:13:17,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,01-JUL-24 05.13.17.845000 PM
MySella,10621,FBK032,13111760,16/07/2024 09:57:22,,213.218.53.172,,INTRANET,DIPENDENTE,FK0001,,10824272,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,16-JUL-24 09.57.22.170000 AM
MySella,19479,GBS07201,-1,26/07/2024 11:24:57,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-JUL-24 11.24.57.904000 AM
MySella,16650,GBS06177,-1,27/07/2024 19:14:56,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JUL-24 07.14.56.359000 PM
MySella,14601,GBS05516,-1,26/07/2024 11:22:39,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-JUL-24 11.22.39.387000 AM
MySella,13001518,GBS08947,-1,01/07/2024 07:42:46,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,01-JUL-24 07.42.46.055000 AM
MySella,13000244,GBS10237,-1,30/07/2024 12:28:04,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,30-JUL-24 12.28.04.563000 PM
