SYSTEM_ID,CASE_ID,LG_USER_ID,LG_ID_SOGGETTO,LG_LOG_TIME,LG_TERMINAL_NAME,LG_IP_ADDRESS,LG_MAC_ADDRESS,LG_CHANNEL,LG_ROLE,LG_CDR_NAME,LG_ID_SUCCURSALE,LG_ID_BANCA,LG_OPERATION_CODE,LG_NUMERO_CONTO_PARTENZA,LG_DIVISA_PARTENZA,LG_IMPORTO_PARTENZA,LG_NUMERO_CONTO_ARRIVO,LG_DIVISA_ARRIVO,LG_IMPORTO_ARRIVO,LG_VALUTA_OPERAZIONE,LG_TIPO_TITOLO,LG_ID_SOGGETTO_TRATTATO,LG_NUMERO_ORDINE,LG_OPERATION_RESULT,LG_OPCODE_DESCRIPTION,LG_APPLICATION,LG_APPLICATION_RESPONSIBLE,LG_OPERATION_TYPE,LG_OPERATION_FROM,LG_PROCESS_CODE,LG_SUBPROCESS_CODE,LG_LOG_TIME_TIMESTAMP
MySella,5627,BSI34,1542,20/03/2024 12:16:55,,213.218.53.172,,INTRANET,DIPENDENTE,002802,,1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-MAR-24 12.16.55.447000 PM
MySella,,GBSPROKA9,-1,27/03/2024 18:51:17,,213.218.53.172,,INTRANET,PromotoriBPAGateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-MAR-24 06.51.17.557000 PM
MySella,13002268,BS960,13035909,27/03/2024 21:02:11,,213.218.53.172,,INTRANET,DIPENDENTE,099G30,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,27-MAR-24 09.02.11.629000 PM
MySella,8943,STS384,6867462,18/03/2024 10:57:19,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0012,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,18-MAR-24 10.57.19.509000 AM
MySella,,GBSPROKA9,-1,27/03/2024 18:57:19,,213.218.53.172,,INTRANET,PromotoriBPAGateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-MAR-24 06.57.19.462000 PM
MySella,13000105,GBS09048,-1,25/03/2024 11:48:24,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-MAR-24 11.48.24.748000 AM
MySella,8943,STS384,6867462,18/03/2024 10:57:19,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0012,,1483455,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,18-MAR-24 10.57.19.332000 AM
MySella,8943,GBS04046,-1,27/03/2024 20:16:49,,93.45.85.94,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-MAR-24 08.16.49.725000 PM
MySella,13001675,STS580,12798940,25/03/2024 09:41:27,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0005,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,25-MAR-24 09.41.27.806000 AM
MySella,13000701,GBS07967,-1,27/03/2024 11:28:03,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-MAR-24 11.28.03.966000 AM
MySella,13001098,GBS08469,-1,26/03/2024 14:48:34,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-MAR-24 02.48.34.285000 PM
MySella,13000624,GBS07900,-1,14/03/2024 10:59:51,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,14-MAR-24 10.59.51.177000 AM
MySella,13001503,GBS08933,-1,27/03/2024 19:31:38,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-MAR-24 07.31.38.428000 PM
MySella,16429,CS454,10935960,22/03/2024 16:18:19,,213.218.53.172,,INTRANET,DIPGRUPPO,CS0360,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-MAR-24 04.18.19.280000 PM
MySella,13001653,GBS09114,-1,25/03/2024 12:55:36,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-MAR-24 12.55.36.355000 PM
MySella,13001329,GBS09528,-1,27/03/2024 12:37:19,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-MAR-24 12.37.19.726000 PM
MySella,17366,GBS09254,-1,27/03/2024 07:56:36,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-MAR-24 07.56.36.035000 AM
MySella,5400,BSD45,1192,05/03/2024 15:41:44,,213.218.53.172,,INTRANET,DIPENDENTE,099F08,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,05-MAR-24 03.41.44.437000 PM
MySella,15467,GBS09517,-1,19/03/2024 08:49:08,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-MAR-24 08.49.08.049000 AM
MySella,5944,BSPW4,2076,22/03/2024 09:29:37,,213.218.53.172,,INTRANET,DIPENDENTE,099C99,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,22-MAR-24 09.29.37.849000 AM
MySella,13001477,GBS08897,-1,20/03/2024 08:54:06,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-MAR-24 08.54.06.899000 AM
MySella,13000893,GBS08228,-1,22/03/2024 10:23:56,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-MAR-24 10.23.56.705000 AM
MySella,5597,BSH71,1492,20/03/2024 08:56:53,,213.218.53.172,,INTRANET,DIPENDENTE,054854,,1,RUMODHR_FL_UPD_GR,,,,,,,,,,,SUCCESS,Normal user update grade for a child,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,20-MAR-24 08.56.53.846000 AM
MySella,13000479,GBS07585,-1,27/03/2024 11:42:46,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-MAR-24 11.42.46.341000 AM
MySella,13002321,GBS09852,-1,06/03/2024 14:56:59,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,06-MAR-24 02.56.59.943000 PM
MySella,13000777,GBS08977,-1,25/03/2024 10:27:29,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-MAR-24 10.27.29.024000 AM
MySella,7160,GBS01881,-1,25/03/2024 12:33:11,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-MAR-24 12.33.11.088000 PM
MySella,13002071,GBS09590,-1,27/03/2024 11:25:48,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-MAR-24 11.25.48.306000 AM
MySella,13001518,GBS08947,-1,06/03/2024 15:10:32,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,06-MAR-24 03.10.32.732000 PM
MySella,5331,BL246,1082,27/03/2024 12:15:04,,213.218.53.172,,INTRANET,DIPGRUPPO,BL0036,,1,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,27-MAR-24 12.15.04.083000 PM
MySella,13002059,GBS09571,-1,27/03/2024 11:24:59,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-MAR-24 11.24.59.213000 AM
MySella,7075,GBS00801,-1,19/03/2024 08:53:52,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-MAR-24 08.53.52.035000 AM
MySella,13002401,GBS09993,-1,27/03/2024 12:37:23,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-MAR-24 12.37.23.944000 PM
MySella,5968,GBS00486,-1,01/03/2024 10:09:25,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,01-MAR-24 10.09.25.464000 AM
MySella,6199,BSQG2,2926,05/03/2024 15:25:15,,213.218.53.172,,INTRANET,DIPENDENTE,099D02,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,05-MAR-24 03.25.15.699000 PM
MySella,18045,GBS06775,-1,27/03/2024 12:31:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-MAR-24 12.31.21.747000 PM
MySella,13002260,AX2122,13023143,11/03/2024 11:39:26,,213.218.53.172,,INTRANET,DIPENDENTE,0AX8AX,,10824272,RUMODHR_FL_UPD_GR,,,,,,,,,,,SUCCESS,Normal user update grade for a child,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,11-MAR-24 11.39.26.025000 AM
MySella,13000137,GBS08385,-1,01/03/2024 09:12:28,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,01-MAR-24 09.12.28.378000 AM
MySella,8259,GBS02162,-1,19/03/2024 08:39:12,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-MAR-24 08.39.12.426000 AM
MySella,5391,BSD14,1173,11/03/2024 11:27:09,,213.218.53.172,,INTRANET,DIPENDENTE,0B58B5,,1,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,11-MAR-24 11.27.09.811000 AM
MySella,14473,GBS05462,-1,27/03/2024 12:17:12,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-MAR-24 12.17.12.947000 PM
MySella,17317,GBS06431,-1,11/03/2024 11:27:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,11-MAR-24 11.27.21.855000 AM
MySella,13001478,BS598,12736866,05/03/2024 16:23:34,,213.218.53.172,,INTRANET,DIPENDENTE,0E38E3,,1,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,05-MAR-24 04.23.34.811000 PM
MySella,13002379,BSA07,13085241,21/03/2024 10:07:17,,213.218.53.172,,INTRANET,DIPENDENTE,0E58E5,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,21-MAR-24 10.07.17.317000 AM
MySella,17167,GBS07171,-1,01/03/2024 10:31:06,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,01-MAR-24 10.31.06.145000 AM
MySella,15738,GBS07272,-1,19/03/2024 08:48:12,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-MAR-24 08.48.12.007000 AM
MySella,7905,GBS02450,-1,26/03/2024 20:41:06,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-MAR-24 08.41.06.599000 PM
MySella,6798,BL049,745885,22/03/2024 08:40:15,,213.218.53.172,,INTRANET,DIPGRUPPO,BL0006,,1,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,22-MAR-24 08.40.15.875000 AM
MySella,7831,GBS02007,-1,05/03/2024 12:58:06,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-MAR-24 12.58.06.701000 PM
MySella,13001629,GBS09078,-1,22/03/2024 08:20:16,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-MAR-24 08.20.16.060000 AM
MySella,11553,SIB573,11630368,21/03/2024 09:37:42,,213.218.53.172,,INTRANET,DIPENDENTE,099L30,,1367924,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,21-MAR-24 09.37.42.855000 AM
MySella,6778,BSUK5,688833,19/03/2024 08:47:54,,213.218.53.172,,INTRANET,DIPENDENTE,099D24,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,19-MAR-24 08.47.54.153000 AM
MySella,13000899,GBS08240,-1,13/03/2024 11:24:33,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,13-MAR-24 11.24.33.620000 AM
MySella,13000474,GBS07581,-1,22/03/2024 09:12:29,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-MAR-24 09.12.29.453000 AM
MySella,6120,GBS00571,-1,21/03/2024 09:53:00,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-MAR-24 09.53.00.485000 AM
MySella,5162,BS739,843,05/03/2024 12:29:46,,213.218.53.172,,INTRANET,DIPENDENTE,303813,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,05-MAR-24 12.29.46.555000 PM
MySella,14362,GBS08038,-1,01/03/2024 10:19:55,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,01-MAR-24 10.19.55.875000 AM
MySella,5944,BSPW4,2076,22/03/2024 09:29:47,,213.218.53.172,,INTRANET,DIPENDENTE,099C99,,1,RUMODHR_FL_UPD_GR,,,,,,,,,,,SUCCESS,Normal user update grade for a child,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,22-MAR-24 09.29.47.883000 AM
MySella,7562,BL179,2121061,22/03/2024 08:44:30,,213.218.53.172,,INTRANET,DIPGRUPPO,BL0015,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,22-MAR-24 08.44.30.771000 AM
MySella,13000121,GBS07241,-1,26/03/2024 17:28:01,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-MAR-24 05.28.01.572000 PM
MySella,13001399,GBS09638,-1,26/03/2024 17:25:29,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-MAR-24 05.25.29.833000 PM
MySella,9368,SIB383,7535660,06/03/2024 15:11:43,,213.218.53.172,,INTRANET,DIPENDENTE,099H43,,1367924,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,06-MAR-24 03.11.43.158000 PM
MySella,18350,GBS06875,-1,12/03/2024 14:37:11,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,12-MAR-24 02.37.11.554000 PM
MySella,5597,BSH71,1492,20/03/2024 08:58:03,,213.218.53.172,,INTRANET,DIPENDENTE,054854,,1,RUMODHR_FL_UPD_GR,,,,,,,,,,,SUCCESS,Normal user update grade for a child,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,20-MAR-24 08.58.03.140000 AM
MySella,13002353,BS998,13076081,06/03/2024 15:32:58,,213.218.53.172,,INTRANET,DIPENDENTE,0B98B9,,1,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,06-MAR-24 03.32.58.139000 PM
MySella,6069,BSBO7,2312,05/03/2024 12:25:10,,213.218.53.172,,INTRANET,DIPENDENTE,0C28C2,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,05-MAR-24 12.25.10.532000 PM
MySella,5360,BS05H,1128,05/03/2024 16:28:10,,213.218.53.172,,INTRANET,DIPENDENTE,099F48,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,05-MAR-24 04.28.10.302000 PM
MySella,6741,GBS09848,-1,18/03/2024 16:17:47,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-MAR-24 04.17.47.394000 PM
MySella,13000893,GBS08228,-1,22/03/2024 10:24:33,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-MAR-24 10.24.33.588000 AM
MySella,13000565,GBS07682,-1,18/03/2024 16:08:26,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-MAR-24 04.08.26.723000 PM
MySella,13000847,GBS08173,-1,18/03/2024 16:07:47,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-MAR-24 04.07.47.426000 PM
MySella,13002004,GBS09533,-1,18/03/2024 16:44:12,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-MAR-24 04.44.12.687000 PM
MySella,13001277,GBS09514,-1,18/03/2024 16:39:41,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-MAR-24 04.39.41.901000 PM
MySella,6120,GBS00571,-1,21/03/2024 09:53:51,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-MAR-24 09.53.51.411000 AM
MySella,6122,GBS00573,-1,18/03/2024 16:13:16,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-MAR-24 04.13.16.967000 PM
MySella,6546,GNF056,260445,04/03/2024 13:35:00,,213.218.53.172,,INTRANET,DIPGRUPPO,GN9011,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,04-MAR-24 01.35.00.870000 PM
MySella,13002020,GBS09550,-1,06/03/2024 16:12:05,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,06-MAR-24 04.12.05.633000 PM
MySella,9608,GBS05488,-1,05/03/2024 12:36:57,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-MAR-24 12.36.57.653000 PM
MySella,13000603,GBS07723,-1,21/03/2024 09:24:51,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-MAR-24 09.24.51.705000 AM
MySella,13000848,GBS08175,-1,18/03/2024 16:16:17,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-MAR-24 04.16.17.567000 PM
MySella,7182,SIB095,1385624,12/03/2024 10:50:22,,213.218.53.172,,INTRANET,DIPENDENTE,099G89,,1367924,RUMODHR_FL_INS_ANS,,,,,,,,,,,SUCCESS,HR/Normal user tries to update the answer,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,12-MAR-24 10.50.22.986000 AM
